"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016032","GO:0016032","viral process","126/3868","238/9821",1.25359331570392e-05,0.000457914685109595,0.000398101835765427,"Tardbp/Psmc3/Ddx5/Eps15/Grk2/Chmp4b/Chmp2b/Ddx3x/Vapb/Pcbp2/Trim28/Ppid/Lrsam1/Csde1/Vapa/Trim25/Hspa8/Ilf3/Snx3/Ist1/Ddx6/Larp1/Pabpc1/Nedd4/Pikfyve/Hsp90ab1/Dhx9/Pcbp1/Eif3b/Vcp/Mvb12a/Eea1/Eif3g/Etf1/Eif3f/Nucks1/Eif3d/Trim56/Bicd1/Hacd3/Rock2/Cfl1/Ssb/Eif2ak2/Stau1/Srpk2/Hcfc1/Zc3hav1/Eif3l/Eif3a/Ctdp1/Nectin2/Stom/Snw1/Igf2r/Mavs/Gtf2b/Stat1/Chmp5/Top2b/Pml/Brd4/Cdc42/Smarca4/Ythdc2/Phb/Cdk9/Usp6nl/Cav2/Adar/Atg16l1/Bad/Banf1/Bax/Ccnk/Ccnt1/Ccnt2/Chd1/Chmp1a/Chmp2a/Chmp7/Crebbp/Ctsb/Cul4a/Dcaf1/Ddb1/Denr/Dicer1/Eif2ak4/Eif2d/Fmr1/Fv1/Gtf2h5/Hexim1/Kpna6/Larp7/Lgals1/Map3k1/Mid2/Mon1b/Mphosph8/N4bp1/Nbn/Nectin1/Pdcd6ip/Ppih/Rad23a/Rrp1b/Setdb1/Slc3a2/Smarcb1/Snf8/Spcs1/Srpk1/Tarbp2/Tasor/Tbc1d20/Them4/Tpcn1/Tsg101/Uvrag/Vps18/Vps4a/Vps4b/Vta1/Znfx1",126
"GO:1903829","GO:1903829","positive regulation of protein localization","183/3868","365/9821",1.42049361393465e-05,0.000504664409279386,0.00043874510757722,"Tardbp/Hnrnpk/Map1a/Mapt/Dnm1l/Fermt2/Sptbn1/Ran/Rtn4/Bag3/Cct8/Trim28/Ppid/Ptpn23/Myo18a/Emd/Bcap31/Ank3/Cd2ap/Gsk3b/Cyld/Park7/Clasp2/Trappc12/Atp2b4/Npm1/Vsnl1/Tcp1/Cct6a/Nup62/Hsp90ab1/Rufy3/Cnst/Cct2/C2cd2l/Cct5/Tpr/Oga/Pak1/Bicd1/Prkcd/Vamp2/Rock2/Pcm1/Acsl4/Sqstm1/Rer1/Cct3/Rac1/Hnrnpm/Cct7/Cfl1/Itgb1/Pfkm/Bcas3/Ap2b1/Golph3/Coro2b/Dkc1/Hcfc1/Aacs/Arpc2/Glul/Prkcq/Sec24a/Kif5b/Mtcl1/Ywhae/Stom/Zdhhc5/Arf6/Chp1/Glud1/Mavs/Mepce/Rbm22/Ppp3cb/Ddrgk1/Crocc/Nptn/Ppp1r9b/Vps35/Pml/Epb41/Rack1/Cdc42/Cask/Cdk9/Cav2/Fgg/Abat/Abca7/Acsl3/Actr3/Akap5/Akt1/Akt2/Anp32b/Apbb1/Apc/App/Arf1/Asph/Atp13a2/Atp2c1/Bad/C2cd5/Cacnb3/Cacnb4/Camk4/Ccdc88a/Cdk5/Cdk5rap3/Cep131/Clip3/Dlg4/Dmap1/Dpp10/Dynll1/Eif2ak3/Ergic3/Exoc1/Frmd4a/Gnl3l/Golph3l/Gsk3a/Hdac3/Ice1/Irs2/Isl1/Itgb1bp1/Kcnb1/Kif3a/Larp7/Mapk1/Mapk14/Mff/Myh10/Myo5a/Ncoa6/Ngfr/Nmd3/Osbp/Oxct1/Parp1/Pcnt/Pdcd5/Pfkfb2/Pgrmc1/Pla2g6/Pls1/Ppm1a/Prkaa1/Prkaca/Prkce/Prkd1/Psen1/Psmd9/Rab11fip2/Rdx/Ric3/Ripor1/Sar1a/Sar1b/Sh3glb1/Slc5a3/Stac/Stac2/Stk11/Sybu/Syt11/Tmem30a/Tmem35a/Tsg101/Ttn/Vps28/Washc1/Wipf1/Wls/Wnk3/Wrap53/Zdhhc2/Zpr1",183
"GO:0070646","GO:0070646","protein modification by small protein removal","66/3868","112/9821",2.05091259899568e-05,0.000677584945922967,0.000589078751196613,"Sart3/Vcpip1/Usp5/Cyld/Park7/Usp7/Otud4/Usp15/Usp14/Vcp/Mindy1/Eif3f/Uchl1/Spata2/Hint1/Brcc3/Usp10/Stambp/Usp19/Psmd14/Cops7a/Tank/Sf3b3/Taf9/Stambpl1/Shmt2/Gps1/Usp47/Abraxas2/Babam1/Cops2/Cops3/Cops4/Cops5/Cops6/Cops7b/Dnajb2/Eny2/Mindy2/Otub1/Otud3/Otud6b/Senp5/Senp6/Senp7/Taf12/Taf7/Tnip1/Ubxn1/Uchl3/Uchl5/Usp12/Usp13/Usp16/Usp20/Usp24/Usp25/Usp30/Usp34/Usp38/Usp4/Usp40/Usp48/Usp8/Usp9x/Wdr48",66
"GO:0046785","GO:0046785","microtubule polymerization","45/3868","70/9821",2.0815968641503e-05,0.000683369805971369,0.000594107992406389,"Mapt/Prune1/Map1b/Tppp3/Dctn1/Camsap3/Clasp2/Map2/Camsap2/Stmn2/Clasp1/Mapre1/Ckap5/Camsap1/Arhgef7/Pak1/Tppp/Arl2/Rac1/Rps3/Stmn1/Cdkn1b/Tubb4a/Snca/Mecp2/Akap9/Tbcd/Apc/Cdk5rap2/Clip1/Clip3/Csnk1d/Drg1/Fgf13/Fkbp4/Gda/Hdgfl3/Inpp5j/Mapre3/Ndel1/Pde4dip/Slain2/Togaram1/Tubgcp2/Tubgcp3",45
"GO:0031330","GO:0031330","negative regulation of cellular catabolic process","91/3868","165/9821",2.60145802075506e-05,0.000817586518251749,0.00071079330800493,"Tardbp/Map1a/Fus/Sec22b/Chmp4b/Eif4g2/Scfd1/Tigar/Csde1/Eif4g1/Park7/Atp2b4/Stat3/Hnrnpd/Larp1/Usp7/Pabpc1/Smcr8/Hnrnpa0/Sirt2/Eif3h/Usp14/Hsp90ab1/Dhx9/Ccar2/Thrap3/Hnrnpab/Syncrip/Hnrnpu/Paip1/Rbm10/Anxa2/Elavl4/Dkc1/Rps7/Rpl5/Snca/Taf9/Larp4b/Elavl1/Rptor/Eif4enif1/Zcchc17/Mtm1/Ddrgk1/Clec16a/Wac/Pml/Dhx36/Rpl11/Rpl23/Akt1/Becn1/Cirbp/Csnk2a1/Csnk2a2/Dffa/Dicer1/Fmr1/Foxk1/Foxk2/Gipc1/Hipk2/Mettl16/Mt3/Mtmr2/Mtor/N4bp1/Nampt/Nrbp2/Pam16/Pdcl3/Phax/Phf23/Psen1/Ptpn3/Rraga/Sdcbp/Slc7a5/Smarcc1/Svip/Tirap/Tlk2/Tsc1/Tsc2/Ubxn1/Uchl5/Usp30/Usp9x/Washc1/Ybx1",91
"GO:0051223","GO:0051223","regulation of protein transport","187/3868","378/9821",3.17854850544759e-05,0.00096983124104451,0.000843151814076625,"Tardbp/Dmtn/Dnm1l/Ppp3ca/Madd/Ran/Bag3/Rab11fip5/Snap91/Trim28/Ppid/Ptpn23/Scfd1/Myo18a/Emd/Bcap31/Picalm/Ank3/Cd2ap/Ndufaf2/Gsk3b/Park7/Snx3/Vsnl1/Nup62/Hsp90ab1/Rufy3/Rangap1/Cnst/Pik3c3/Exoc4/C2cd2l/Tpr/Anxa5/Arhgap44/Oga/Gripap1/Cpt1a/Gopc/Gdi1/Pak1/Lcp1/Prkcd/Csk/Vamp2/Pcm1/Acsl4/Rac1/Hnrnpm/Ptpn11/Pfkm/Bcas3/Akap1/Golph3/Nup54/Snx12/Nf1/Hcfc1/Aacs/Arpc2/Glul/Prkcq/Sec24a/Kif5b/Ufm1/Mtcl1/Gapvd1/Ywhae/Rptor/Rab23/Stom/Arf6/Chp1/Glud1/Mavs/Rbm22/Ppp3cb/Pfkl/Vps35/Vamp4/Hadh/Slc16a1/Rack1/Cdc42/Cask/Fgg/Abat/Acsl3/Actr3/Akap5/Akt2/Anp32b/Apbb1/App/Arf1/Asph/Atp13a2/Atp2c1/Bad/Bnip3l/Brsk2/C2cd5/Cabp1/Cacnb3/Camk4/Cd200/Cdk16/Cdk5/Cep131/Chchd4/Dmap1/Dnaja1/Dnajc1/Dynll1/Eipr1/Ensa/Eny2/Ergic3/Exoc1/Frmd4a/Gcc2/Golph3l/Gsk3a/Hdac3/Hmgcr/Ica1/Ice1/Irs2/Isl1/Itgb1bp1/Jagn1/Kcnb1/Kif3a/Lyplal1/Mapk1/Mapk14/Mff/Myh10/Myt1/Ncoa6/Ndel1/Nolc1/Nucb1/Osbp/Oxct1/Parl/Pcnt/Pdcd5/Pde1c/Pde3b/Pde4c/Pfkfb2/Pick1/Pla2g6/Ppm1a/Prkaa1/Prkaca/Prkce/Prkd1/Psen1/Psmd9/Ptpn1/Rap1gds1/Rhbdd3/Ripor1/Sar1a/Sar1b/Sh3glb1/Stxbp4/Stxbp5/Stxbp5l/Sumo1/Svip/Sybu/Syt4/Syt7/Tmem30a/Tsg101/Ttn/Ube2j1/Vamp7/Vps28/Wipf1/Wls/Wwp2/Zdhhc2/Zpr1",187
"GO:1901386","GO:1901386","negative regulation of voltage-gated calcium channel activity","11/3868","11/9821",3.50663360080423e-05,0.00103936619927837,0.00090360411102829,"Ppp3ca/Calm1/Dysf/Ppp3cb/Cabp1/Cacnb3/Cbarp/Fmr1/Gnb5/Ppp3cc/Ppp3r1",11
"GO:1990928","GO:1990928","response to amino acid starvation","29/3868","41/9821",4.60710844966148e-05,0.00127112082597841,0.00110508693159853,"Impact/Larp1/Mapk3/Hnrnpl/Eif2a/Mios/Wdr24/Eif2ak2/Gcn1/Eif2b1/Wdr59/Rragb/Atf2/Depdc5/Eif2ak3/Eif2ak4/Eif2s1/Map3k5/Mapk1/Mtor/Nprl2/Nprl3/Prkd1/Rraga/Rragc/Rragd/Seh1l/Sh3glb1/Szt2",29
"GO:0008154","GO:0008154","actin polymerization or depolymerization","88/3868","161/9821",5.49157386200848e-05,0.00147762658447267,0.00128461889295728,"Dmtn/Dbnl/Cttn/Sptbn1/Enah/Add2/Wasl/Bin1/Add1/Capzb/Mical1/Arfgef1/Arpc1b/Dbn1/Tmod1/Snx9/Mical3/Baiap2l1/Arhgap35/Tmod2/Twf1/Prkcd/Avil/Arpc5/Rac1/Cracd/Cfl1/Rictor/Naa80/Tpm1/Abi1/Nck1/Pik3ca/Svil/Arpc2/Gas7/Cobl/Wdr1/Diaph2/Arf6/Carmil1/Abi2/Actr3/Arhgap28/Arpc3/Arpc4/Arpc5l/Baiap2/Bbs4/Capn1/Capza1/Carmil2/Cfl2/Coro1a/Cyfip2/Diaph1/Dstn/Evl/Fchsd1/Fchsd2/Fhod3/Flii/Fmn1/Hip1r/Map3k1/Mphosph8/Msrb2/Mtor/Mtpn/Mtss1/Myadm/Nckap1/Pak3/Pfn2/Prkce/Ptk2b/Rdx/Specc1l/Spire2/Sptb/Ssh2/Tmsb4x/Twf2/Vasp/Washc1/Washc3/Washc5/Wipf1",88
"GO:0009895","GO:0009895","negative regulation of catabolic process","117/3868","224/9821",5.5281595631324e-05,0.00147807029144164,0.00128500464288981,"Tardbp/Map1a/Fus/Sec22b/Chmp4b/Eif4g2/Scfd1/Tigar/Csde1/Eif4g1/Park7/Snx3/Atp2b4/Stat3/Hnrnpd/Larp1/Usp7/Pabpc1/Smcr8/Hnrnpa0/Sirt2/Eif3h/Usp14/Hsp90ab1/Dhx9/Ccar2/Thrap3/Hnrnpab/Syncrip/Hnrnpu/Paip1/Rbm10/Usp19/Anxa2/Elavl4/Dkc1/Rps7/Rpl5/Sf3b3/Snx12/Snca/Taf9/Larp4b/Elavl1/Dysf/Rptor/Eif4enif1/Zcchc17/Ncor1/Hdac4/Mtm1/Ddrgk1/Vps35/Clec16a/Wac/Pml/Psme3ip1/Dhx36/Rpl11/Phb/Rpl23/Akt1/Becn1/Bscl2/Cdk5rap3/Cirbp/Crtc3/Csnk2a1/Csnk2a2/Dab2ip/Dffa/Dicer1/Fmr1/Foxk1/Foxk2/Gabarapl2/Gipc1/Hipk2/Hmgcr/Irak3/Mettl16/Mt3/Mtmr2/Mtor/Mycbp2/N4bp1/Nampt/Nrbp2/Ophn1/Pam16/Pdcl3/Pde3b/Phax/Phf23/Pin1/Prkaa1/Psen1/Ptpn3/Rela/Ric1/Rraga/Sdcbp/Slc7a5/Smarcc1/Svip/Tirap/Tlk2/Tsc1/Tsc2/Ubxn1/Uchl5/Usp25/Usp30/Usp9x/Washc1/Ybx1/Zdhhc7",117
"GO:2000059","GO:2000059","negative regulation of ubiquitin-dependent protein catabolic process","31/3868","45/9821",5.71318961550799e-05,0.00151970843772513,0.00132120401148914,"Map1a/Park7/Usp7/Eif3h/Usp14/Hsp90ab1/Ccar2/Rps7/Rpl5/Taf9/Mtm1/Ddrgk1/Clec16a/Wac/Pml/Rpl11/Rpl23/Csnk2a1/Csnk2a2/Gipc1/Hipk2/N4bp1/Pdcl3/Psen1/Sdcbp/Smarcc1/Svip/Tlk2/Ubxn1/Uchl5/Usp9x",31
"GO:0051098","GO:0051098","regulation of binding","134/3868","262/9821",6.10140256710238e-05,0.00160649619875939,0.00139665554888948,"Hnrnpk/Ppp3ca/Ran/Add2/Trim28/Gsk3b/Add1/Pex14/Cyld/Flot1/Eif4g1/Park7/Pacs1/Map2/Ppp1r2/Crmp1/Sirt2/Hspa4/Hsp90ab1/Dhx9/Mapk3/Hnrnpl/Calm1/Habp4/Mapre1/Arhgef7/Nucks1/Eif3d/Cycs/Rap1gap/Anxa2/Atp2a2/Stmn1/Aktip/S100a10/Mecp2/Niban2/Actb/Dysf/Dvl1/Adnp/Eif2b1/Wapl/Mepce/Hdac4/Gtf2b/Eif3e/Ddrgk1/Hmbox1/Bag2/Psme3ip1/Brd4/Epb41/Eno1/Rack1/Cdc42/Smarca4/Rpl11/Ide/Cdk9/Hmgb1/Ctnnb1/Abl2/Actr3/Akt1/Amfr/App/Arhgap28/Arrb2/Atr/Bax/Blm/Caprin2/Carm1/Cblb/Cdk5/Cpne1/Crk/Ctnnbip1/Dnajb2/Dtnbp1/Edf1/Eif2ak3/Eif2b4/Eif2s1/Eif4a3/Epb41l5/Fmr1/Gnl3l/Hdac2/Hdac5/Hip1r/Hipk2/Hopx/Hsf1/Ilrun/Isl1/Itgb1bp1/Krit1/Larp6/Larp7/Lgals9/Lrpap1/Mapre3/Mark2/Mark3/Mfn2/Nmd3/Nme1/Nsd1/Nvl/Parp1/Pex19/Pin1/Plcl2/Psen1/Rapgef2/Ripk2/Ripor1/Rnf220/Sin3a/Smad2/Snapin/Stub1/Sumo1/Sympk/Tfip11/Tiam1/Tle5/Ttbk1/Ttbk2/Ubash3b/Ufl1/Usp9x",134
"GO:0032870","GO:0032870","cellular response to hormone stimulus","161/3868","323/9821",6.79739786663906e-05,0.00175413446439089,0.00152500929356804,"Hnrnpk/Ncl/Ddx5/Atp1a1/Grk2/Akap13/Atp2b1/Gsk3b/Syap1/Strn3/Slc9a1/Park7/Trarg1/Stat3/Slc27a4/Nedd4/Ptges3/Rangap1/Hnrnpu/Shc1/Baiap2l1/Cpeb2/Anxa5/Appl1/Nucks1/Eif4e/Pak1/Prkcd/Csk/Vamp2/Rock2/Rac1/Stat6/Cfl1/Pip4k2b/Ptpn11/Mars1/Prkcb/Bcas3/Lpin1/Uso1/Nck1/Safb2/Phb2/Safb/Gkap1/Gnai2/Prkcq/Ncor2/Nr3c1/Uba5/Ufm1/Cnot2/Ptpre/Ncor1/Ddrgk1/Pkm/Ncoa2/Med1/Csnk2b/Ddx17/Ywhag/Smarca4/Inppl1/Phb/Trim24/Srsf3/Cav2/Ctnnb1/Abhd2/Adrm1/Ahsg/Akap8/Akt1/Akt2/Akt3/Apc/Aqp1/Ar/Arid1a/Bbs4/Bcar1/C2cd5/Calcoco1/Camk2a/Carm1/Casp9/Cnot1/Cpeb1/Crk/Dnaaf4/Dnaja1/Fkbp4/Gas2l1/Gnas/Gpam/Grb14/Gsk3a/Hdac9/Hsf1/Irs2/Isl1/Jak1/Lats2/Lbh/Leprot/Leprotl1/Mfn2/Mt3/Myo5a/Ncoa1/Ncoa5/Ndel1/Nfkb1/Osbpl8/Pagr1a/Parp1/Pck2/Pde3b/Pelp1/Phip/Pias2/Pip4k2a/Pip4k2c/Plcb1/Prkaa1/Prkaca/Prkca/Prkce/Pten/Ptpn1/Rab10/Rap1gds1/Rdx/Rela/Rnf14/Rps6kb1/Sfr1/Smarcc1/Snx5/Sra1/Stat5b/Stxbp4/Taf7/Tbc1d4/Thra/Tmf1/Trip4/Tsc2/Ube3a/Uchl3/Ufl1/Ufsp2/Uri1/Vps11/Vps18/Wbp2/Wdtc1/Ybx1/Zdhhc7/Zmiz1",161
"GO:0140694","GO:0140694","non-membrane-bounded organelle assembly","139/3868","274/9821",7.40233069940057e-05,0.00189142312008822,0.00164436529511185,"Dbnl/Rpsa/Atxn2l/Ubap2l/Rbm14/Asap1/Nebl/Chmp4b/Chmp2b/Ddx3x/Rpl24/Akap13/Csde1/Prrc2c/Rps2/Clasp2/Edc3/Trappc12/Npm1/Ddx6/Rpl6/Tmod1/Nup62/Efl1/Clasp1/G3bp1/Plec/Mapre1/Atxn2/Hnrnpu/Ythdf1/Ldb3/Tpr/Eif2a/Tmod2/Dync1h1/Rplp0/Bicd1/Lcp1/Cds2/Rps25/Rps14/G3bp2/Itgb1/Rpl23a/Tpm1/Rps3/Kpnb1/Rpl5/Ythdf3/Patl1/Arpc2/Wdr1/Tubb5/Cnot2/Eif4enif1/Ncor1/Rpl10/Csrp1/Mdm1/Cltc/Chmp5/Surf6/Mapre2/Rnf213/Rpl11/Xrcc5/Rps28/Rps23/Aaas/Abraxas2/Aup1/Bop1/Brix1/Bscl2/Ccp110/Ccsap/Cdk5rap2/Cep97/Cetn2/Cetn4/Cfl2/Chmp1a/Chmp2a/Chmp7/Cirbp/Cnot1/Csnk1d/Csrp2/Dhx29/Dhx30/Dicer1/Drg1/Eif2s1/Eif6/Fhod3/Fitm2/Flii/Golga2/Hdac2/Hdac3/Kif2a/Kif3b/Lsm14a/Lsm4/Map9/Mapk9/Mapre3/Mef2a/Mfn2/Misp/Mlh1/Myh10/Nop2/Ogfod1/Pan3/Pdgfrb/Pls1/Prkaa1/Pum2/Rc3h1/Rcc1/Rpl38/Rps15/Rps27/Rps5/Senp6/Six4/Spice1/Tasor/Togaram1/Ttn/Tubgcp2/Tubgcp3/Vps4b/Washc1/Washc5/Wdr62/Ythdf2",139
"GO:1903146","GO:1903146","regulation of autophagy of mitochondrion","16/3868","19/9821",8.00724850035331e-05,0.00200645400827694,0.00174437084035157,"Cttn/Dnm1l/Tigar/Slc25a5/Slc25a4/Clec16a/Vdac1/Bnip3/Bnip3l/Cers1/Fbxo7/Gsk3a/Htt/Parl/Usp30/Vps13c",16
"GO:0007163","GO:0007163","establishment or maintenance of cell polarity","91/3868","169/9821",8.6831511383928e-05,0.00215500023707385,0.0018735139499811,"Snap91/Map1b/Myo18a/Dctn1/Gsk3b/Camsap3/Dlg2/Nsfl1c/Clasp2/Map2/Arfgef1/Flot2/Macf1/Clasp1/Hsp90ab1/Rufy3/Mapre1/Exoc4/Map4/Ckap5/Arhgap35/Pak1/Arpc5/Rac1/Cfl1/Itgb1/Rictor/Actr2/Bcas3/Golph3/Myh9/Actb/Wdr1/Mtcl1/Hsp90aa1/Parva/Dlg5/Arf6/Coro7/Sipa1l3/Myo9b/Lmna/Pals1/Cdc42/Ilk/Actr3/Amotl1/Apc/Aqp1/Arf4/Atn1/Brsk1/Brsk2/Carmil2/Cdk5rap2/Crk/Crkl/Cyth1/Cyth3/Dock2/Fbxw11/Fgf13/Frmd4a/Frmd4b/Htt/Ift20/Kif3a/Krit1/Lama1/Lin7a/Mark2/Misp/Myo9a/Nckap1/Ndel1/Nek3/Ophn1/Pafah1b1/Parvb/Pdcd6ip/Pdlim1/Prickle2/Ptk2b/Rab10/Rab11fip2/Rpgrip1l/Stk11/Stk25/Tsc2/Ubxn2b/Zw10",91
"GO:0006367","GO:0006367","transcription initiation at RNA polymerase II promoter","40/3868","63/9821",8.97237183522419e-05,0.00219526852402396,0.00190852239037242,"Sub1/Gtf2f2/Gtf2a1/Med15/Taf9/Dr1/Paxip1/Gtf2b/Polr2d/Med1/Cand1/Dhx36/Hmgb1/Atf7ip/Cdk7/Creb1/Ctnnbip1/Elob/Eloc/Ercc1/Ercc3/Gtf2e1/Gtf2e2/Gtf2h5/Maz/Med17/Med27/Med28/Med29/Med4/Med6/Med8/Med9/Psmc6/Taf12/Taf3/Taf4b/Taf7/Taf8/Thra",40
"GO:0006278","GO:0006278","RNA-templated DNA biosynthetic process","33/3868","50/9821",0.000123004024566558,0.0028869768118857,0.00250987969156055,"Cct8/Nek7/Tcp1/Cct6a/Ptges3/Hsp90ab1/Mapk3/Hnrnpu/Cct2/Cct5/Cct3/Cct7/Rpa1/Dkc1/Exosc10/Prkcq/Hsp90aa1/Fbxo4/Hmbox1/Pml/Xrcc5/Ctnnb1/Atr/Dcp2/Gar1/Gnl3l/Map2k7/Map3k4/Mapk1/Nat10/Nhp2/Ten1/Wrap53",33
"GO:0007004","GO:0007004","telomere maintenance via telomerase","33/3868","50/9821",0.000123004024566558,0.0028869768118857,0.00250987969156055,"Cct8/Nek7/Tcp1/Cct6a/Ptges3/Hsp90ab1/Mapk3/Hnrnpu/Cct2/Cct5/Cct3/Cct7/Rpa1/Dkc1/Exosc10/Prkcq/Hsp90aa1/Fbxo4/Hmbox1/Pml/Xrcc5/Ctnnb1/Atr/Dcp2/Gar1/Gnl3l/Map2k7/Map3k4/Mapk1/Nat10/Nhp2/Ten1/Wrap53",33
"GO:0106027","GO:0106027","neuron projection organization","56/3868","96/9821",0.000124951527775384,0.00291947556113025,0.0025381334518243,"Map1a/Dbnl/Cttn/Dnm1l/Dnm3/Tanc1/Wasl/Afdn/Dctn1/Gsk3b/Dbn1/Ckap5/Atp1a3/Arhgap44/Cfl1/Kif1a/Actr2/Hdac6/Caprin1/Stau2/Dvl1/Pdlim5/Vps35/Cdc42/Dhx36/Cask/Abcd2/Abi2/Abl2/Actr3/App/Arf1/Baiap2/Camk2b/Caprin2/Cdk5/Cntnap2/Dip2a/Dlg4/Dtnbp1/Homer1/Kalrn/Lgmn/Mfn2/Mtmr2/Pafah1b1/Pak3/Pick1/Pls1/Ppfia2/Psen1/Pten/Rph3a/Shank1/Tanc2/Ube3a",56
"GO:0050821","GO:0050821","protein stabilization","80/3868","147/9821",0.000142712563136435,0.00326101350215281,0.00283505968224663,"Aak1/Rtn4/Bag3/Cct8/Sugt1/Flot1/Park7/Npm1/Flot2/Cdc37l1/Tcp1/Usp7/Cct6a/Sec16a/Ptges3/Hsp90ab1/Cct2/Cdc37/Cct5/Stxbp1/Ank2/Cct3/Usp19/Cct7/Prkra/Phb2/Rps7/Rpl5/Hcfc1/Taf9/Gapdh/Ncor2/Rabl3/Rab21/Hsp90aa1/Ipo9/Dvl1/Chp1/Ncor1/Atp1b1/Taf9b/Dvl3/Bag2/Pml/Hspd1/Rpl11/Phb/Rpl23/Apbb1/Atf7ip/Cdk7/Cog3/Cog7/Creb1/Dnlz/Hip1/Hip1r/Mapk8ip3/Mt3/Naa15/Naa16/Nckap1/Otud3/Pdcl3/Pex19/Pfn2/Pin1/Pten/Rab3gap1/Stx12/Stxbp4/Sumo1/Syvn1/Tbl1x/Tsc1/Usp13/Usp9x/Wdr81/Wfs1/Wiz",80
"GO:0022406","GO:0022406","membrane docking","46/3868","76/9821",0.000148676684540028,0.00337009903362688,0.0029298964536965,"Stx7/Vapb/Scfd2/Snap29/Pdzd8/Snx3/Exoc8/Pacs2/Exoc4/Esyt1/Ncam1/Ykt6/Stxbp1/Vamp2/Esyt2/Septin5/Atp2a2/Uso1/Ndrg4/Chp1/Cav2/Camk2a/Exoc1/Exoc2/Exoc3/Exoc6/Exoc6b/Exoc7/Kcnb1/Ppfia3/Rab10/Rab3a/Rab3c/Rab3d/Rims1/Stx12/Stx17/Stx1b/Stx6/Stx8/Syde1/Syt1/Sytl2/Vmp1/Vps11/Vps18",46
"GO:0030520","GO:0030520","intracellular estrogen receptor signaling pathway","27/3868","39/9821",0.000151384822601709,0.00337009903362688,0.0029298964536965,"Ddx5/Strn3/Pak1/Phb2/Safb/Uba5/Ufm1/Cnot2/Ddrgk1/Med1/Ddx17/Ar/Arid1a/Carm1/Cnot1/Dnaaf4/Isl1/Lbh/Pagr1a/Parp1/Taf7/Trip4/Ufl1/Ufsp2/Vps11/Vps18/Wbp2",27
"GO:0031929","GO:0031929","TOR signaling","57/3868","99/9821",0.000177993102377324,0.00386817095085984,0.00336291018101601,"Araf/Rheb/Gsk3b/Syap1/Rps6/Larp1/Smcr8/Tiprl/Sh3bp4/Deptor/Rictor/Mios/Wdr24/Golph3/Pik3ca/Rptor/Wdr59/Rragb/Mtm1/Clec16a/Wac/Lamtor1/Alg13/Akt1s1/Akt3/Castor2/Ccdc88a/Cntnap2/Depdc5/Dgkq/Fnip1/Gsk3a/Hdac3/Lamtor3/Mapkap1/Minar1/Mtor/Nprl2/Nprl3/Pih1d1/Pip4p1/Prkaa1/Rps6kb1/Rps6kb2/Rraga/Rragc/Rragd/Seh1l/Sik3/Slc38a9/Stk11/Szt2/Tsc1/Tsc2/Tti1/Ubr1/Usp9x",57
"GO:0071824","GO:0071824","protein-DNA complex subunit organization","66/3868","118/9821",0.000186067896962761,0.00400470614749312,0.00348161114037331,"Sart3/Nap1l1/Nap1l4/Trappc12/Npm1/Ruvbl2/Set/Atrx/Gtf2f2/Gtf2a1/Med15/Ssrp1/Taf9/Smarcc2/Cenpv/Dr1/Hells/Gtf2b/Smarca2/Smarce1/Med1/Cand1/Anp32e/Smarca4/Smarca5/Ruvbl1/Hmgb1/Arid2/Rpl23/Actl6a/Anp32b/Arid1a/Atf7ip/Brf1/Chd1/Creb1/Dicer1/Dmap1/Gtf2e1/Gtf2h5/H2bc12/Macroh2a2/Mcm3ap/Med17/Med27/Med28/Med29/Med4/Med6/Med8/Med9/Nasp/Psmc6/Ptma/Senp6/Setd2/Smarcb1/Smarcc1/Taf12/Taf3/Taf7/Taf8/Thra/Tspyl4/Tspyl5/Vps72",66
"GO:0098974","GO:0098974","postsynaptic actin cytoskeleton organization","13/3868","15/9821",0.000229864069620241,0.00475021884111629,0.00412974491194427,"Dbnl/Wasl/Dbn1/Arhgef7/Rock2/Actb/Wasf2/Farp1/Abi2/Actr3/Arf1/Frmpd4/Myh10",13
"GO:0099188","GO:0099188","postsynaptic cytoskeleton organization","13/3868","15/9821",0.000229864069620241,0.00475021884111629,0.00412974491194427,"Dbnl/Wasl/Dbn1/Arhgef7/Rock2/Actb/Wasf2/Farp1/Abi2/Actr3/Arf1/Frmpd4/Myh10",13
"GO:0034198","GO:0034198","cellular response to amino acid starvation","26/3868","38/9821",0.000270303898990787,0.00543436559715199,0.0047245283691413,"Impact/Mapk3/Hnrnpl/Mios/Wdr24/Eif2ak2/Gcn1/Wdr59/Rragb/Atf2/Depdc5/Eif2ak3/Eif2ak4/Eif2s1/Map3k5/Mapk1/Mtor/Nprl2/Nprl3/Prkd1/Rraga/Rragc/Rragd/Seh1l/Sh3glb1/Szt2",26
