,logFC,AveExpr,t,P.Value,adj.P.Val,B
Dpp6,-0.309031407,16.27189308,-3.861990266,0.001550131,0.008349822,-1.764419376
Serpina10,0.664562165,14.18159088,3.861345465,0.001552168,0.008354865,-1.765734741
Psat1,-0.34344009,17.80323881,-3.859148125,0.001559128,0.008386384,-1.770217223
Svip,0.643664956,16.78661058,3.856649735,0.001567079,0.00842319,-1.775313864
Samsn1,-1.2490192,11.33693352,-6.287823925,0.008822251,0.031983293,-1.776558363
Ssbp3,0.629987617,13.61765354,3.944889052,0.002325828,0.01144826,-1.777766732
Cul1,-0.204368744,16.32419883,-3.854473818,0.001574038,0.008454611,-1.779752695
Abcd4,0.273938438,13.96647792,3.851453774,0.001583748,0.008500755,-1.785913559
Efr3a,0.373231486,13.40539057,3.850811017,0.001585823,0.008505879,-1.787224783
Hpf1,-0.372608727,13.54598666,-3.850387875,0.00158719,0.008507204,-1.788087992
Pde8b,-0.682850364,12.02967811,-3.96274768,0.002255984,0.011162343,-1.791931191
Mturn,0.385736478,14.65253712,3.848281831,0.001594012,0.008526231,-1.792384333
Cmbl,0.361140104,14.93441766,3.84825246,0.001594108,0.008526231,-1.792444251
Dhx57,0.284541784,14.50731583,3.846623202,0.001599406,0.00854855,-1.795767956
Hint3,0.504961292,15.46790858,3.843791414,0.001608658,0.008591952,-1.801544856
Bag5,0.265150401,15.65302716,3.839073884,0.001624191,0.008668818,-1.811168751
Pls3,-0.330983521,17.47447065,-3.837421744,0.001629666,0.008687512,-1.814539176
Cyth2,-0.380611309,13.33815778,-3.837327018,0.001629981,0.008687512,-1.814732421
Baiap2,-0.302446389,14.15469398,-3.835824132,0.001634979,0.008706886,-1.817798365
Cdc123,-0.377387625,13.68465407,-3.835545111,0.001635909,0.008706886,-1.818367579
Rtn4rl2,-0.839912471,12.40454353,-3.834672558,0.001638819,0.008716269,-1.820147624
Exosc4,0.334735505,13.96099186,3.833501507,0.001642734,0.008724869,-1.822536617
Ankrd46,0.395197066,14.98332332,3.832077822,0.001647506,0.008744099,-1.825440997
Abca8a,0.596449285,13.68884625,3.830816911,0.001651744,0.00876047,-1.828013312
Ppp1r1c,0.719468131,14.34266504,3.82889117,0.001658237,0.008788774,-1.831941914
Pde12,-0.209762102,14.83814106,-3.827812676,0.001661885,0.008801966,-1.834142095
Tm7sf2,0.376784233,15.86295408,3.823588906,0.001676251,0.008871863,-1.842758791
Son,-0.241281701,14.85296323,-3.823209189,0.001677548,0.008872548,-1.843533432
Trappc13,0.265877273,16.0670894,3.822273241,0.001680751,0.008883301,-1.845442811
Nprl2,0.566311578,12.26667932,3.866968932,0.001965846,0.010088241,-1.85954355
Nsf,0.243984447,18.42371441,3.81383728,0.001709898,0.009031068,-1.862652554
Trpv2,-0.385729315,15.53490117,-3.812961733,0.001712952,0.009040912,-1.864438706
Efcab14,-0.456107117,12.96789414,-3.812563279,0.001714344,0.009041975,-1.865251568
Pdcd2l,-0.574723785,12.89607295,-4.343522752,0.003477377,0.015701951,-1.867482749
Hpx,0.419976738,15.31225424,3.811132355,0.001719352,0.009062093,-1.868170707
Stk11ip,0.33035767,13.41903608,3.810564025,0.001721345,0.009066306,-1.869330121
Nup58,0.277472209,14.2284275,3.810194324,0.001722642,0.009066853,-1.870084324
Hdac6,-0.281091861,15.61953685,-3.806691206,0.001734988,0.009125508,-1.87723079
Dynlt1,-0.790380652,13.80297877,-3.805343161,0.001739763,0.009144288,-1.879980835
Vamp3,-0.445604306,14.89464461,-3.803001159,0.001748089,0.009176685,-1.884758563
Ptbp1,-0.515288188,16.78257248,-3.802918377,0.001748384,0.009176685,-1.884927441
Ovca2,-0.440214343,14.21576926,-3.802276125,0.001750675,0.009176685,-1.886237643
Bag3,-0.343946386,17.28256083,-3.802252532,0.001750759,0.009176685,-1.886285773
Aig1,0.531184796,14.23949886,3.850999267,0.002026035,0.010306586,-1.889997933
Rcl1,-0.641204107,12.392905,-3.904101707,0.00212107,0.010648239,-1.891821183
Naa38,0.513301134,14.45546917,3.849436589,0.002032025,0.010330138,-1.892978549
Hapln1,0.317909236,14.34678638,3.798952734,0.001762578,0.00923226,-1.893017389
Efnb1,0.42945589,14.72671818,3.796905025,0.001769952,0.009264498,-1.897194711
Pzp,0.585484771,19.39585331,3.793072557,0.001783838,0.009329573,-1.905012893
Prkd2,-0.628364689,12.18016552,-3.792796889,0.001784841,0.009329573,-1.90557525
Fibp,0.359813773,13.72907079,3.791118223,0.001790961,0.009355126,-1.908999682
Stard5,-0.736838521,13.54148689,-4.036951678,0.002413044,0.011778324,-1.910151668
Tf,0.47532247,18.83426946,3.788771113,0.001799554,0.009393551,-1.913787701
Pla2g7,-0.316476226,15.52038986,-3.786985842,0.001806118,0.009421339,-1.917429569
Gid8,0.443518896,14.06137785,3.785728043,0.001810757,0.009439055,-1.919995408
Ptk2,-0.33724879,14.77794124,-3.78384516,0.001817724,0.009464312,-1.923836369
Kank2,0.396153285,15.57649592,3.78374526,0.001818095,0.009464312,-1.924040156
Gmfb,0.288208832,18.4747308,3.783362876,0.001819513,0.009465208,-1.924820192
Ltn1,0.271724944,14.44186449,3.781980989,0.001824649,0.009485427,-1.927639137
Cdc37,-0.324132526,16.5806012,-3.78054675,0.001829995,0.009506709,-1.930564861
Nectin1,-0.463351617,13.26262609,-3.779770605,0.001832894,0.009515263,-1.932148124
Cpne3,0.532456805,18.17606258,3.776917352,0.001843593,0.009564266,-1.937968463
Gcc2,0.221818531,19.4325081,3.774955584,0.001850985,0.009596063,-1.941970232
Vps50,0.277694367,15.41936518,3.77461381,0.001852276,0.009596205,-1.942667407
Ndrg1,0.414396269,19.39070637,3.771746121,0.001863144,0.009641364,-1.948517089
Clgn,0.497806476,17.90738345,3.771644144,0.001863532,0.009641364,-1.948725107
Hsd17b8,0.258861977,16.42309087,3.770095894,0.001869427,0.009665281,-1.951883289
Ndufs3,0.244620371,19.17310396,3.767193165,0.001880531,0.009716076,-1.957804346
Rgs6,0.35434187,14.42697573,3.764840235,0.00188958,0.009751652,-1.962603856
Prph,0.439328744,21.24941519,3.764735435,0.001889984,0.009751652,-1.962817627
Ccnd1,-1.371789904,11.74894573,-3.809173547,0.003485505,0.015718361,-1.964392745
Slc44a1,0.33495884,17.18608683,3.761593217,0.001902141,0.009807712,-1.969227051
Gpr37l1,0.70420471,14.97566128,3.764162687,0.002114004,0.010640068,-1.97106771
Bmpr2,-0.249620748,14.07744192,-3.760032491,0.001908208,0.009832321,-1.97241055
Stk32c,-0.281322502,13.6006602,-3.757115328,0.001919601,0.00988432,-1.978360787
Cdk16,-0.617562787,13.04430243,-3.752111327,0.001939305,0.009979009,-1.988567423
Tbcd,-0.23017593,17.96570808,-3.749339456,0.001950306,0.010028827,-1.994221083
Eci1,0.276618223,17.21093532,3.747897655,0.001956054,0.010047508,-1.997161825
Specc1,-0.571436731,13.03834612,-3.747764645,0.001956585,0.010047508,-1.997433114
Aimp2,0.480814219,16.93954434,3.744799037,0.001968464,0.010094859,-2.003481783
Utp18,-0.76781506,13.33405549,-3.744811975,0.002196197,0.010959343,-2.009300631
Lin7a,0.543200836,16.95687562,3.741333836,0.001982437,0.010152804,-2.010549293
P2ry12,0.403916582,15.09418034,3.740091142,0.001987472,0.010171733,-2.013083817
Supt5h,-0.224840438,15.06044288,-3.738945642,0.001992125,0.01018868,-2.015420092
Mcee,0.387344245,14.67939283,3.73724072,0.00199907,0.010217322,-2.018897289
Vps33b,0.219680283,14.9615061,3.736008237,0.002004106,0.010229471,-2.021410922
Trim2,0.322028704,16.42150783,3.735999748,0.002004141,0.010229471,-2.021428235
Tfam,0.328615656,15.6444862,3.735493464,0.002006214,0.010233172,-2.022460789
Aacs,-0.251475116,15.80925306,-3.734516965,0.002010217,0.010246711,-2.024452327
Dok4,0.503505181,13.85691542,3.732416158,0.002018857,0.010282582,-2.028736807
Zyg11b,-0.225818877,15.15063584,-3.732148181,0.002019962,0.010282582,-2.029283327
Tdg,-0.929467588,11.97467813,-3.82305435,0.002866362,0.013488815,-2.036065339
Pdap1,-0.343160516,16.72730146,-3.727988778,0.002037189,0.010349465,-2.037766011
Prmt9,0.371016771,14.29872036,3.727609948,0.002038765,0.010350549,-2.038538584
Pde4dip,-0.374917646,13.86052643,-3.724306007,0.002052565,0.01041365,-2.045276446
Commd3,0.361733681,14.50855856,3.720637969,0.002067997,0.010484936,-2.052756635
Tanc2,-0.276917353,14.49482141,-3.720229209,0.002069724,0.010486691,-2.053590201
Ptgir,-0.407620368,13.54150974,-3.719099917,0.002074502,0.010503895,-2.055893105
Epn2,-0.27114582,15.03994713,-3.718303948,0.002077877,0.010513973,-2.05751627
Cyp2d26,0.450475555,14.69495854,3.717728476,0.00208032,0.010519327,-2.058689784
Slc23a2,-0.355438282,13.84376953,-3.717048943,0.002083209,0.010526927,-2.060075495
Crtac1,-0.572666313,13.3709846,-4.082045035,0.002803238,0.013265166,-2.061185673
Dpm1,0.283659458,15.80074002,3.71283556,0.002101211,0.010610838,-2.068667303
Snap23,-0.280941485,14.57573099,-3.712158746,0.002104118,0.010613552,-2.070047415
Gorab,-0.425702625,13.25401504,-3.712059635,0.002104544,0.010613552,-2.070249514
Nudt12,0.344730332,15.02402073,3.71092585,0.002109422,0.010631097,-2.072561431
Ttc9c,0.589724722,13.13760506,3.710493343,0.002111287,0.010633436,-2.073443356
Sft2d3,0.377181523,13.24791327,3.790064616,0.002273539,0.011227906,-2.076525394
Parp12,-0.343794086,13.3614514,-3.708545552,0.002119702,0.010648239,-2.07741506
Lrrc40,-0.237943122,14.03970804,-3.708384948,0.002120398,0.010648239,-2.07774254
Tmem132e,-0.325169613,13.55078481,-3.708191504,0.002121236,0.010648239,-2.078136985
Jam2,0.295493898,14.17510493,3.707280101,0.002125188,0.010661033,-2.079995381
Cpeb2,0.336636576,15.06431347,3.705764992,0.002131775,0.010687017,-2.083084731
Itga4,1.208344695,15.29329225,4.2192787,0.005740319,0.023153331,-2.087947883
Hsdl2,0.325840463,17.20604299,3.700089903,0.00215663,0.010804301,-2.094656035
Rab23,-0.326393352,15.95475417,-3.699637618,0.002158624,0.010804301,-2.095578204
Bin1,-0.211501363,15.3530473,-3.699453035,0.002159438,0.010804301,-2.095954549
Adnp,-0.275646657,16.5814966,-3.698372399,0.00216421,0.010821049,-2.098157848
Slc44a2,0.313754631,17.97843311,3.697810705,0.002166694,0.010826345,-2.099303071
Nek1,0.267648369,14.63866795,3.693242351,0.00218701,0.01092067,-2.108617151
Parp4,-0.233270448,14.77264627,-3.684984775,0.002224219,0.011082532,-2.125451863
Nat8l,0.526939774,15.39865255,3.684883974,0.002224677,0.011082532,-2.125657357
Ranbp1,-0.462488989,17.23052678,-3.684755438,0.002225262,0.011082532,-2.125919393
Nolc1,-0.300369307,15.51349303,-3.683099622,0.002232803,0.011106483,-2.129294925
Pcyox1l,0.372931428,17.36359877,3.682735132,0.002234466,0.011106483,-2.130037963
Cygb,0.42572503,13.87947405,3.68265491,0.002234833,0.011106483,-2.130201502
Rps26,-0.362893288,19.33503787,-3.681482557,0.002240192,0.011120432,-2.132591406
Dpyd,0.242838254,15.17801779,3.680737713,0.002243604,0.011130095,-2.134109793
Nans,-0.240326022,16.67488458,-3.679984546,0.00224706,0.011138122,-2.135645136
Dhodh,0.235824674,14.4574682,3.679746006,0.002248155,0.011138122,-2.136131401
Strn,0.210568418,15.31990864,3.678487393,0.002253945,0.011159524,-2.138697071
Acaca,0.244093535,16.09766585,3.675118118,0.002269516,0.011221991,-2.145565126
Alg5,0.259854858,15.51040398,3.674175933,0.00227389,0.011227906,-2.147485666
Wdr41,0.280283141,13.95010251,3.673905369,0.002275148,0.011227906,-2.148037177
Sike1,0.459574926,13.03163108,3.69990369,0.003070509,0.014289534,-2.154583354
Trim9,-0.401440511,14.00262081,-3.670082181,0.002292993,0.011308625,-2.155830093
Rabac1,-0.350963299,15.48098112,-3.668585529,0.002300017,0.011335906,-2.15888067
Gsn,0.26285888,19.40279709,3.664896139,0.002317425,0.011414297,-2.166400406
Trim16,-0.472770819,13.50143994,-3.660261004,0.002339484,0.011500569,-2.1758473
RTRAF,0.481287964,17.37764537,3.659897696,0.002341222,0.011501668,-2.176587738
Ric8a,-0.290892031,15.95980614,-3.657572262,0.002352376,0.011548996,-2.181326996
Dpy30,0.349236047,14.58027513,3.656275498,0.00235862,0.011572168,-2.183969755
Gtf2h1,0.462025721,12.7177322,3.65500966,0.00236473,0.011594659,-2.186549445
Pigo,0.554617361,13.20295183,3.689767751,0.002448163,0.011919101,-2.188665099
Tprg1l,0.361101137,15.69620221,3.652726821,0.002375791,0.011641375,-2.191201612
Bcr,-0.237146516,14.20983292,-3.651811856,0.002380238,0.011655648,-2.193066168
Cyp51a1,-0.257837794,15.81446135,-3.651214303,0.002383148,0.011662375,-2.194283876
Hdac5,-1.112430518,10.56349119,-4.125972286,0.004541272,0.019320932,-2.196681108
Macf1,-0.205293938,16.46137415,-3.649565665,0.002391193,0.01169421,-2.197643462
Proc,0.662526219,14.30794877,3.648670705,0.002395571,0.011708085,-2.199467177
Rps28,-0.498897869,17.87538696,-3.647985544,0.002398929,0.011716956,-2.200863356
Plec,-0.231642898,19.32248759,-3.643924386,0.002418928,0.011799461,-2.209138679
Isl2,0.559273169,14.73698611,3.642033074,0.002690281,0.012850744,-2.21239628
Fxr1,0.287248792,17.61098664,3.639259703,0.002442107,0.011902298,-2.218643232
Jam3,0.342547099,18.31480596,3.639051952,0.002443145,0.011902298,-2.219066521
Mcu,0.302808629,16.59775789,3.635312876,0.002461893,0.011978269,-2.226684631
Sephs1,0.298535964,15.14966232,3.634496708,0.002466005,0.011985234,-2.228347463
Sez6l2,-0.493965776,15.05103048,-3.634402318,0.002466481,0.011985234,-2.228539768
Thbs3,0.609584522,13.33272462,3.633602345,0.002470518,0.01198554,-2.230169584
Plcg1,-0.25969032,15.24815879,-3.633506658,0.002471002,0.01198554,-2.23036453
Hsd17b4,0.289536215,17.49833199,3.633451969,0.002471278,0.01198554,-2.230475949
Rufy3,0.310697575,18.11808861,3.630868782,0.002484365,0.012041323,-2.235738639
Npdc1,-0.452625679,16.10564774,-3.629977352,0.002488898,0.012055597,-2.23755469
Uba5,-0.221831324,15.3796672,-3.629325845,0.002492215,0.012060839,-2.238881947
Gstm5,0.275268067,17.62299274,3.629141334,0.002493156,0.012060839,-2.239257833
Scn8a,-0.398762197,13.86109964,-3.625546187,0.002511551,0.012142095,-2.246581656
Smg8,-0.2910383,13.33188371,-3.624243403,0.002518251,0.01216674,-2.249235514
Prkd1,0.326430904,14.25652528,3.621249913,0.002533713,0.012233662,-2.255333257
Ddx52,-1.111166731,12.18155141,-3.913661218,0.003608682,0.01616461,-2.255942471
Rragb,0.991860565,13.10875863,3.764058016,0.004531168,0.019294609,-2.257919657
Gapvd1,-0.209505289,15.00103237,-3.619469076,0.002542957,0.012269746,-2.258960691
Amacr,0.366329457,15.19635271,3.619188319,0.002544417,0.012269746,-2.259532563
Hmgcs1,-0.299945473,18.31261082,-3.617005246,0.002555802,0.012316825,-2.263979167
Ldah,0.298279615,16.03103984,3.616376321,0.002559091,0.012324856,-2.265260167
Kcnmb1,0.453497815,11.84789449,3.737316933,0.00286849,0.013489898,-2.268588553
Dusp26,0.537978336,14.43104193,3.611742499,0.002583458,0.012425359,-2.274697991
Cav1,0.716016555,19.36785506,3.61150544,0.002584711,0.012425359,-2.275180795
Ctsz,-0.257851645,16.07880201,-3.611475817,0.002584867,0.012425359,-2.275241127
Nicn1,0.719981671,13.31119297,3.61064949,0.002589239,0.012438503,-2.276924046
Pmm2,-0.26668208,15.60859826,-3.610196016,0.002591642,0.012442174,-2.277847596
Cobll1,-0.299547838,16.22903198,-3.605096475,0.002618813,0.012564679,-2.288232881
Fgfr1op2,0.740538941,13.93493351,3.602877898,0.002906872,0.01365349,-2.28975806
Enpp1,0.341728891,15.8037419,3.604052873,0.002624409,0.012583578,-2.290358083
Sytl3,-0.461508484,13.57828999,-3.596554828,0.002664968,0.01276999,-2.305626075
Plgrkt,0.484166772,14.70219729,3.595635881,0.002669982,0.012780482,-2.307497158
Slc39a10,-0.339748502,14.06921049,-3.595536812,0.002670523,0.012780482,-2.307698873
Ppp1r7,-0.197379961,16.49210306,-3.593941603,0.002679251,0.012814178,-2.310946826
Ccdc137,-0.543354586,12.64888287,-3.592283677,0.002688353,0.012849617,-2.314322379
Ttr,0.666762268,16.25292356,3.590996653,0.00269544,0.012863553,-2.316942702
Ahsg,0.652498544,15.53295988,3.58867105,0.002708293,0.012912422,-2.321677377
Ndufc2,0.52436473,16.20285118,3.587006853,0.002717529,0.012948327,-2.325065377
Gba2,0.367175993,14.70452972,3.586632249,0.002719612,0.012950129,-2.325827988
Sdk2,-0.34329153,11.88042196,-3.585774259,0.00272439,0.01296475,-2.327574647
Necap1,-0.230686316,16.86295118,-3.582977853,0.00274002,0.013026385,-2.333267259
Ahctf1,-0.349913643,15.2080834,-3.582843651,0.002740772,0.013026385,-2.333540447
Apob,0.396766154,16.98581212,3.581708242,0.002747145,0.013048512,-2.335851697
Fermt3,0.379965985,14.49673129,3.57946509,0.002759781,0.013100335,-2.340417735
Atl2,0.329723662,15.15468847,3.57884337,0.002763293,0.013108816,-2.341683241
Szrd1,-0.497690952,13.49857098,-3.577803383,0.002769179,0.013128536,-2.343800092
Acsl4,-0.38187446,17.2653428,-3.576118028,0.002778743,0.013165662,-2.347230474
Chid1,0.30263628,16.75770049,3.574667568,0.002787001,0.013196556,-2.350182662
Top3b,0.221768984,14.69365104,3.571072233,0.002807577,0.013277428,-2.357500056
Cnot4,-0.495885322,13.45316277,-3.570154041,0.002812857,0.013294117,-2.359368722
Dnaja2,0.228093457,17.16658939,3.568001356,0.002825273,0.013344493,-2.363749642
Brd4,-0.800501699,13.16130915,-3.565340962,0.002840693,0.013408989,-2.369163544
Zer1,-0.55751513,12.25573917,-3.561321728,0.003156056,0.014580442,-2.371841418
Snx12,0.256326392,16.59986659,3.563649772,0.00285054,0.013447111,-2.372604964
Palm2,-0.272676264,13.91377338,-3.562051889,0.002859874,0.013482772,-2.375856406
Cdh5,-0.515393255,15.15538672,-3.560983335,0.002866134,0.013488815,-2.378030687
Pip4k2c,0.308209544,15.43606507,3.560923605,0.002866484,0.013488815,-2.378152223
Osmr,-0.421015794,14.53218119,-3.55441767,0.002904898,0.013652663,-2.391389382
Mto1,-0.534329116,12.28377473,-3.553631038,0.002909578,0.013657753,-2.392989764
B2m,-0.327460722,16.54670584,-3.549439452,0.002934641,0.013765613,-2.40151699
Pip4k2a,0.363000097,16.39411848,3.549183041,0.002936181,0.013765613,-2.402038599
Pitpnm1,0.250928025,13.97242309,3.54802505,0.002943147,0.013783764,-2.40439423
Vps37c,0.545251371,14.12256289,3.547936139,0.002943682,0.013783764,-2.404575094
Tlk2,-0.37076585,13.3200716,-3.541485465,0.002982797,0.013958315,-2.41769621
Gpd1l,0.396896328,16.60209727,3.540379589,0.002989555,0.013975086,-2.419945452
Scg3,-0.509974143,15.76105774,-3.540296856,0.002990061,0.013975086,-2.420113722
Rpl31,-0.288191708,20.00407601,-3.53614577,0.00301557,0.014085641,-2.42855611
Ube2r2,-0.289562312,15.04417664,-3.535545524,0.003019276,0.014094286,-2.429776812
Dnajb13,0.590612508,18.81899044,3.567725171,0.003116298,0.014423086,-2.430182717
Pcsk2,-0.311320903,14.29725662,-3.535037615,0.003022416,0.014100277,-2.430809718
Cdc42se2,-0.538476938,13.06508729,-3.567660381,0.003470223,0.015688302,-2.431575132
Mta2,-0.218482607,15.28853153,-3.533554769,0.003031602,0.014133285,-2.433825232
Parp1,-0.244895335,14.99207552,-3.533295133,0.003033213,0.014133285,-2.434353216
H2-T23,-1.102328644,11.67853014,-3.926453352,0.007960212,0.029462872,-2.436607076
Ccdc51,0.312157724,15.08453548,3.530630961,0.003049796,0.014201841,-2.439770785
Dcaf8,-0.26416873,15.08428618,-3.526552984,0.003075356,0.014303322,-2.44806267
Pfn2,0.391606965,19.10341641,3.523101214,0.003097158,0.014387103,-2.45508065
Eri1,-1.011600956,13.02142268,-4.132292943,0.00939093,0.033580092,-2.455921601
Stau2,0.261200302,14.92334398,3.52226693,0.003102451,0.014402881,-2.456776793
Arvcf,0.241194291,15.95202721,3.521595188,0.003106719,0.014413885,-2.458142454
Nsdhl,0.265930944,18.22541026,3.521191027,0.00310929,0.014417006,-2.458964109
Tuba8,-0.413182694,14.05028827,-3.520802186,0.003111765,0.01441842,-2.459754611
Ube4a,0.255461811,15.0986445,3.520546875,0.003113392,0.01441842,-2.460273646
Tmed11,1.36714571,16.810002,3.712055207,0.004907674,0.020468854,-2.463780252
Fn3krp,0.259249548,16.1724523,3.518482923,0.003126571,0.014461818,-2.464469451
Zdhhc3,0.487870857,14.47983044,3.514248658,0.003153784,0.014578813,-2.473076625
Slc3a2,-0.2085032,18.94951066,-3.508815459,0.003189051,0.014714969,-2.484119619
Abcb8,0.239363644,15.49069049,3.507773566,0.003195859,0.014737429,-2.486237101
Fam177a1,0.199774712,15.25763391,3.506401323,0.003204847,0.014769912,-2.489025881
Spats2,-0.275874634,14.8238279,-3.504743132,0.003215743,0.014811138,-2.492395659
Cnp,0.360829155,20.56232195,3.504272254,0.003218844,0.014816435,-2.493352553
C1ra,0.974066545,14.02880688,4.903654745,0.017323189,0.053572717,-2.495828348
Dnmbp,-0.658810451,13.30685957,-3.561746562,0.004510727,0.019263573,-2.496463654
Caprin1,-0.244873375,18.14834229,-3.502703241,0.003229197,0.01485509,-2.496540935
Zc2hc1a,0.206387664,15.63809313,3.501659841,0.003236101,0.014869995,-2.498661151
Pdlim5,-0.286886672,15.53914365,-3.501621814,0.003236353,0.014869995,-2.498738422
